timestamp,symbol,funding_rate,premium
2025-03-05T19:00:00.028000+00:00,ETH,2.63e-06,-0.0004789597
2025-03-05T20:00:00.097000+00:00,ETH,1.16494e-05,-0.000406805
2025-03-05T21:00:00.112000+00:00,ETH,7.9214e-06,-0.0004366292
2025-03-05T22:00:00.030000+00:00,ETH,7.5293e-06,-0.0004397652
2025-03-05T23:00:00.105000+00:00,ETH,2.8122e-06,-0.0004775027
2025-03-06T00:00:00.014000+00:00,ETH,6.1738e-06,-0.0004506096
2025-03-06T01:00:00.079000+00:00,ETH,-4.0832e-06,-0.0005326659
2025-03-06T02:00:00.147000+00:00,ETH,-3.2794e-06,-0.0005262349
2025-03-06T03:00:00.072000+00:00,ETH,7.7502e-06,-0.0004379985
2025-03-06T04:00:00.033000+00:00,ETH,8.7979e-06,-0.0004296172
2025-03-06T05:00:00.043000+00:00,ETH,8.7756e-06,-0.0004297949
2025-03-06T06:00:00.041000+00:00,ETH,1.17696e-05,-0.0004058429
2025-03-06T07:00:00.085000+00:00,ETH,3.1127e-06,-0.0004750984
2025-03-06T08:00:00.022000+00:00,ETH,-8.668e-07,-0.000506934
2025-03-06T09:00:00.027000+00:00,ETH,-6.5215e-06,-0.0005521719
2025-03-06T10:00:00.037000+00:00,ETH,-6.3293e-06,-0.0005506342
2025-03-06T11:00:00.128000+00:00,ETH,-5.3529e-06,-0.0005428229
2025-03-06T12:00:00.025000+00:00,ETH,-9.8033e-06,-0.0005784267
2025-03-06T13:00:00.132000+00:00,ETH,-1.61219e-05,-0.0006289751
2025-03-06T14:00:00.004000+00:00,ETH,-1.85546e-05,-0.0006484368
2025-03-06T15:00:00.016000+00:00,ETH,-1.22385e-05,-0.0005979079
2025-03-06T16:00:00.026000+00:00,ETH,-1.08858e-05,-0.0005870866
2025-03-06T17:00:00.008000+00:00,ETH,-9.6209e-06,-0.0005769676
2025-03-06T18:00:00.109000+00:00,ETH,-1.05605e-05,-0.0005844842
2025-03-06T19:00:00.005000+00:00,ETH,3.842e-06,-0.0004692637
2025-03-06T20:00:00.031000+00:00,ETH,-4.2002e-06,-0.0005336016
2025-03-06T21:00:00.034000+00:00,ETH,-4.1997e-06,-0.0005335979
2025-03-06T22:00:00.012000+00:00,ETH,-2.6491e-06,-0.0005211929
2025-03-06T23:00:00.018000+00:00,ETH,-2.3893e-06,-0.0005191142
2025-03-07T00:00:00.126000+00:00,ETH,5.694e-07,-0.0004954449
2025-03-07T01:00:00.001000+00:00,ETH,-2.44942e-05,-0.0006959533
2025-03-07T02:00:00.013000+00:00,ETH,-1.61135e-05,-0.0006289078
2025-03-07T03:00:00.032000+00:00,ETH,-1.8598e-05,-0.0006487844
2025-03-07T04:00:00.061000+00:00,ETH,-2.20004e-05,-0.0006760028
2025-03-07T05:00:00.050000+00:00,ETH,-1.33023e-05,-0.0006064186
2025-03-07T06:00:00.031000+00:00,ETH,-1.3197e-06,-0.0005105578
2025-03-07T07:00:00.030000+00:00,ETH,3.2082e-06,-0.0004743341
2025-03-07T08:00:00.033000+00:00,ETH,7.9321e-06,-0.0004365435
2025-03-07T09:00:00.011000+00:00,ETH,6.8277e-06,-0.0004453788
2025-03-07T10:00:00.029000+00:00,ETH,1.25e-05,-0.0003911521
2025-03-07T11:00:00.015000+00:00,ETH,1.23438e-05,-0.0004012495
2025-03-07T12:00:00.014000+00:00,ETH,1.25e-05,-0.0003627061
2025-03-07T13:00:00.209000+00:00,ETH,9.5551e-06,-0.0004235588
2025-03-07T14:00:00.047000+00:00,ETH,1.25e-05,-0.0003737433
2025-03-07T15:00:00.037000+00:00,ETH,1.25e-05,-0.0003978905
2025-03-07T16:00:00.060000+00:00,ETH,1.25e-05,-0.0003837793
2025-03-07T17:00:00.119000+00:00,ETH,-7.667e-07,-0.0005061338
2025-03-07T18:00:00.136000+00:00,ETH,9.5123e-06,-0.0004239017
2025-03-07T19:00:00.024000+00:00,ETH,1.25e-05,-0.0003584432
2025-03-07T20:00:00.030000+00:00,ETH,9.5446e-06,-0.0004236435
2025-03-07T21:00:00.112000+00:00,ETH,1.25e-05,-0.0003754533
2025-03-07T22:00:00.109000+00:00,ETH,-9.0983e-06,-0.0005727865
2025-03-07T23:00:00.043000+00:00,ETH,-1.17451e-05,-0.0005939608
2025-03-08T00:00:00.069000+00:00,ETH,-9.9524e-06,-0.0005796196
2025-03-08T01:00:00.015000+00:00,ETH,-2.9394e-06,-0.0005235155
2025-03-08T02:00:00.090000+00:00,ETH,-6.6253e-06,-0.0005530026
2025-03-08T03:00:00.072000+00:00,ETH,-7.279e-07,-0.0005058231
2025-03-08T04:00:00.120000+00:00,ETH,-7.463e-07,-0.0005059704
2025-03-08T05:00:00.017000+00:00,ETH,5.018e-07,-0.0004959856
2025-03-08T06:00:00.027000+00:00,ETH,-4.5705e-06,-0.0005365642
2025-03-08T07:00:00.163000+00:00,ETH,-3.9939e-06,-0.0005319509
2025-03-08T08:00:00.115000+00:00,ETH,-2.1335e-06,-0.0005170684
2025-03-08T09:00:00.028000+00:00,ETH,-1.04715e-05,-0.0005837718
2025-03-08T10:00:00.095000+00:00,ETH,-8.1156e-06,-0.0005649251
2025-03-08T11:00:00.204000+00:00,ETH,-5.5252e-06,-0.0005442015
2025-03-08T12:00:00.039000+00:00,ETH,-9.2443e-06,-0.000573954
2025-03-08T13:00:00.056000+00:00,ETH,-8.92e-06,-0.0005713603
2025-03-08T14:00:00.029000+00:00,ETH,-1.18101e-05,-0.0005944805
2025-03-08T15:00:00.027000+00:00,ETH,-8.0951e-06,-0.0005647609
2025-03-08T16:00:00.062000+00:00,ETH,-1.11757e-05,-0.0005894054
2025-03-08T17:00:00.012000+00:00,ETH,-4.2298e-06,-0.0005338382
2025-03-08T18:00:00.081000+00:00,ETH,-1.35711e-05,-0.0006085686
2025-03-08T19:00:00.051000+00:00,ETH,-1.06416e-05,-0.0005851331
2025-03-08T20:00:00.004000+00:00,ETH,-8.212e-07,-0.0005065695
2025-03-08T21:00:00.032000+00:00,ETH,-9.1942e-06,-0.0005735535
2025-03-08T22:00:00.066000+00:00,ETH,-7.3516e-06,-0.0005588127
2025-03-08T23:00:00.046000+00:00,ETH,-9.7142e-06,-0.0005777139
2025-03-09T00:00:00.011000+00:00,ETH,-7.0837e-06,-0.0005566699
2025-03-09T01:00:00.102000+00:00,ETH,-1.4355e-06,-0.0005114843
2025-03-09T02:00:00.136000+00:00,ETH,-5.4609e-06,-0.0005436873
2025-03-09T03:00:00.034000+00:00,ETH,-5.9621e-06,-0.0005476965
2025-03-09T04:00:00.028000+00:00,ETH,-5.1249e-06,-0.0005409989
2025-03-09T05:00:00.046000+00:00,ETH,-6.267e-06,-0.0005501361
2025-03-09T06:00:00.063000+00:00,ETH,-3.391e-06,-0.0005271278
2025-03-09T07:00:00.092000+00:00,ETH,-7.4771e-06,-0.0005598169
2025-03-09T08:00:00.012000+00:00,ETH,-9.1003e-06,-0.0005728026
2025-03-09T09:00:00.030000+00:00,ETH,-6.4678e-06,-0.0005517426
2025-03-09T10:00:00.069000+00:00,ETH,-1.34305e-05,-0.0006074442
2025-03-09T11:00:00.053000+00:00,ETH,-2.64037e-05,-0.0007112297
2025-03-09T12:00:00.119000+00:00,ETH,-2.49822e-05,-0.0006998577
2025-03-09T13:00:00.060000+00:00,ETH,-1.62835e-05,-0.0006302682
2025-03-09T14:00:00.060000+00:00,ETH,-3.18377e-05,-0.000754702
2025-03-09T15:00:00.014000+00:00,ETH,-3.2891e-06,-0.0005263124
2025-03-09T16:00:00.003000+00:00,ETH,-6.938e-07,-0.0005055507
2025-03-09T17:00:00.099000+00:00,ETH,-7.6023e-06,-0.0005608186
2025-03-09T18:00:00.029000+00:00,ETH,-8.4859e-06,-0.0005678871
2025-03-09T19:00:00.021000+00:00,ETH,-3.29e-06,-0.0005263203
2025-03-09T20:00:00.082000+00:00,ETH,3.9371e-06,-0.0004685034
2025-03-09T21:00:00.052000+00:00,ETH,4.8498e-06,-0.0004612015
2025-03-09T22:00:00.039000+00:00,ETH,-8.888e-06,-0.0005711036
2025-03-09T23:00:00.026000+00:00,ETH,-8.7589e-06,-0.0005700715
2025-03-10T00:00:00.002000+00:00,ETH,-1.3726e-06,-0.0005109807
2025-03-10T01:00:00.113000+00:00,ETH,1.2416e-06,-0.000490067
2025-03-10T02:00:00.092000+00:00,ETH,1.25e-05,-0.0003738516
2025-03-10T03:00:00.091000+00:00,ETH,1.25e-05,-0.0003547589
2025-03-10T04:00:00.071000+00:00,ETH,1.25e-05,-0.0003645982
2025-03-10T05:00:00.073000+00:00,ETH,1.25e-05,-0.0003390802
2025-03-10T06:00:00.050000+00:00,ETH,1.25e-05,-0.000377743
2025-03-10T07:00:00.004000+00:00,ETH,1.00767e-05,-0.0004193861
2025-03-10T08:00:00.009000+00:00,ETH,1.25e-05,-0.0003682756
2025-03-10T09:00:00.107000+00:00,ETH,1.25e-05,-0.0002836242
2025-03-10T10:00:00.006000+00:00,ETH,1.25e-05,-0.0003338576
2025-03-10T11:00:00.001000+00:00,ETH,1.0706e-05,-0.0004143518
2025-03-10T12:00:00.027000+00:00,ETH,1.25e-05,-0.0002796681
2025-03-10T13:00:00.084000+00:00,ETH,1.25e-05,-0.0003290302
2025-03-10T14:00:00.028000+00:00,ETH,1.25e-05,-0.0003999551
2025-03-10T15:00:00.027000+00:00,ETH,-6.3754e-06,-0.000551003
2025-03-10T16:00:00.008000+00:00,ETH,1.25e-05,-0.0003396074
2025-03-10T17:00:00.026000+00:00,ETH,-1.9789e-06,-0.000515831
2025-03-10T18:00:00.015000+00:00,ETH,-3.00126e-05,-0.0007401006
2025-03-10T19:00:00.046000+00:00,ETH,-3.16101e-05,-0.0007528806
2025-03-10T20:00:00.020000+00:00,ETH,-5.067e-06,-0.0005405362
2025-03-10T21:00:00.045000+00:00,ETH,1.4079e-06,-0.0004887372
2025-03-10T22:00:00.028000+00:00,ETH,9.3462e-06,-0.0004252305
2025-03-10T23:00:00.061000+00:00,ETH,9.9325e-06,-0.0004205396
2025-03-11T00:00:00.077000+00:00,ETH,1.2103e-05,-0.000403176
2025-03-11T01:00:00.027000+00:00,ETH,-1.86251e-05,-0.0006490009
2025-03-11T02:00:00.066000+00:00,ETH,-3.45906e-05,-0.000776725
2025-03-11T03:00:00.054000+00:00,ETH,-7.0915e-06,-0.0005567323
2025-03-11T04:00:00.023000+00:00,ETH,-5.4399e-06,-0.0005435192
2025-03-11T05:00:00.054000+00:00,ETH,5.4364e-06,-0.0004565091
2025-03-11T06:00:00.068000+00:00,ETH,1.25e-05,-0.0003322351
2025-03-11T07:00:00.184000+00:00,ETH,1.25e-05,-0.0003430635
2025-03-11T08:00:00.011000+00:00,ETH,1.25e-05,-0.0003468496
2025-03-11T09:00:00.057000+00:00,ETH,1.23495e-05,-0.0004012044
2025-03-11T10:00:00.039000+00:00,ETH,1.25e-05,-0.0003443236
2025-03-11T11:00:00.089000+00:00,ETH,6.6421e-06,-0.0004468631
2025-03-11T12:00:00.067000+00:00,ETH,7.0437e-06,-0.0004436502
2025-03-11T13:00:00.040000+00:00,ETH,2.68e-08,-0.0004997856
2025-03-11T14:00:00.099000+00:00,ETH,-3.7993e-06,-0.0005303941
2025-03-11T15:00:00.013000+00:00,ETH,-2.35281e-05,-0.0006882245
2025-03-11T16:00:00.069000+00:00,ETH,-1.37881e-05,-0.0006103046
2025-03-11T17:00:00.006000+00:00,ETH,-1.45901e-05,-0.0006167211
2025-03-11T18:00:00.016000+00:00,ETH,-1.66017e-05,-0.0006328137
2025-03-11T19:00:00.051000+00:00,ETH,5.0564e-06,-0.000459549
2025-03-11T20:00:00.037000+00:00,ETH,1.13802e-05,-0.0004089587
2025-03-11T21:00:00.002000+00:00,ETH,1.25e-05,-0.0003853103
2025-03-11T22:00:00.078000+00:00,ETH,1.0311e-05,-0.0004175123
2025-03-11T23:00:00.033000+00:00,ETH,1.25e-05,-0.0003878091
2025-03-12T00:00:00.020000+00:00,ETH,2.0018e-06,-0.0004839853
2025-03-12T01:00:00.065000+00:00,ETH,6.7589e-06,-0.0004459288
2025-03-12T02:00:00.179000+00:00,ETH,7.9887e-06,-0.0004360904
2025-03-12T03:00:00.036000+00:00,ETH,9.6954e-06,-0.0004224369
2025-03-12T04:00:00.055000+00:00,ETH,-1.5233e-06,-0.0005121866
2025-03-12T05:00:00.079000+00:00,ETH,-3.2409e-06,-0.000525927
2025-03-12T06:00:00.068000+00:00,ETH,5.0623e-06,-0.0004595015
2025-03-12T07:00:00.010000+00:00,ETH,4.7191e-06,-0.0004622471
2025-03-12T08:00:00.024000+00:00,ETH,1.25e-05,0.0004310708
2025-03-12T09:00:00.015000+00:00,ETH,1.25e-05,0.0002387447
2025-03-12T10:00:00.084000+00:00,ETH,1.25e-05,-0.0002106779
2025-03-12T11:00:00.015000+00:00,ETH,1.25e-05,-0.0003863651
2025-03-12T12:00:00.005000+00:00,ETH,7.299e-06,-0.0004416083
2025-03-12T13:00:00.015000+00:00,ETH,1.5714e-06,-0.0004874288
2025-03-12T14:00:00.004000+00:00,ETH,-2.04258e-05,-0.0006634063
2025-03-12T15:00:00.059000+00:00,ETH,-4.46618e-05,-0.000857294
2025-03-12T16:00:00.030000+00:00,ETH,-3.2566e-05,-0.0007605281
2025-03-12T17:00:00.053000+00:00,ETH,-2.7939e-06,-0.0005223513
2025-03-12T18:00:00.072000+00:00,ETH,1.8372e-06,-0.0004853026
2025-03-12T19:00:00.036000+00:00,ETH,-6.537e-07,-0.0005052296
2025-03-12T20:00:00.036000+00:00,ETH,-6.6176e-06,-0.000552941
2025-03-12T21:00:00.048000+00:00,ETH,3.3659e-06,-0.0004730726
2025-03-12T22:00:00.016000+00:00,ETH,2.289e-07,-0.000498169
2025-03-12T23:00:00.075000+00:00,ETH,2.3627e-06,-0.0004810987
2025-03-13T00:00:00.013000+00:00,ETH,3.4994e-06,-0.0004720047
2025-03-13T01:00:00.039000+00:00,ETH,6.411e-06,-0.0004487123
2025-03-13T02:00:00.048000+00:00,ETH,1.16285e-05,-0.0004069721
2025-03-13T03:00:00.035000+00:00,ETH,6.779e-06,-0.0004457677
2025-03-13T04:00:00.066000+00:00,ETH,4.8501e-06,-0.0004611995
2025-03-13T05:00:00.085000+00:00,ETH,-7.6764e-06,-0.0005614109
2025-03-13T06:00:00.030000+00:00,ETH,-1.41257e-05,-0.0006130057
2025-03-13T07:00:00.042000+00:00,ETH,-1.23909e-05,-0.000599127
2025-03-13T08:00:00.115000+00:00,ETH,-1.07549e-05,-0.0005860395
2025-03-13T09:00:00.044000+00:00,ETH,-6.3873e-06,-0.0005510981
2025-03-13T10:00:00.009000+00:00,ETH,9.5272e-06,-0.0004237824
2025-03-13T11:00:00.118000+00:00,ETH,1.25e-05,-0.0003520706
2025-03-13T12:00:00.071000+00:00,ETH,1.25e-05,-0.0003854002
2025-03-13T13:00:00.051000+00:00,ETH,1.25e-05,-0.0003843736
2025-03-13T14:00:00.116000+00:00,ETH,-6.8962e-06,-0.0005551695
2025-03-13T15:00:00.109000+00:00,ETH,-2.7835e-06,-0.000522268
2025-03-13T16:00:00.086000+00:00,ETH,-4.367e-06,-0.0005349363
2025-03-13T17:00:00.026000+00:00,ETH,-2.23242e-05,-0.0006785934
2025-03-13T18:00:00.028000+00:00,ETH,-1.85027e-05,-0.0006480215
2025-03-13T19:00:00.005000+00:00,ETH,-2.7822e-06,-0.0005222573
2025-03-13T20:00:00.082000+00:00,ETH,8.4743e-06,-0.0004322058
2025-03-13T21:00:00.004000+00:00,ETH,1.25e-05,-0.000199503
2025-03-13T22:00:00.060000+00:00,ETH,1.25e-05,-0.0001834779
2025-03-13T23:00:00.025000+00:00,ETH,1.25e-05,-5.61112e-05
2025-03-14T00:00:00.047000+00:00,ETH,-7.0076e-06,-0.0005560605
2025-03-14T01:00:00+00:00,ETH,7.6373e-06,-0.0004389017
2025-03-14T02:00:00.083000+00:00,ETH,7.0863e-06,-0.0004433094
2025-03-14T03:00:00.044000+00:00,ETH,1.25e-05,-0.0003976483
2025-03-14T04:00:00.062000+00:00,ETH,1.25e-05,-0.0003985685
2025-03-14T05:00:00.065000+00:00,ETH,1.25e-05,-0.000386064
2025-03-14T06:00:00.044000+00:00,ETH,1.25e-05,-0.0003547043
2025-03-14T07:00:00.003000+00:00,ETH,1.25e-05,-0.0003793888
2025-03-14T08:00:00.059000+00:00,ETH,1.25e-05,-0.000341671
2025-03-14T09:00:00.006000+00:00,ETH,1.25e-05,-0.0003379508
2025-03-14T10:00:00.088000+00:00,ETH,1.25e-05,-0.0003819061
2025-03-14T11:00:00.010000+00:00,ETH,1.25e-05,-0.0003702519
2025-03-14T12:00:00.027000+00:00,ETH,1.25e-05,-0.0003149117
2025-03-14T13:00:00.043000+00:00,ETH,1.25e-05,-0.0003512692
2025-03-14T14:00:00.131000+00:00,ETH,1.21961e-05,-0.000402431
2025-03-14T15:00:00.031000+00:00,ETH,1.25e-05,-0.0003919765
2025-03-14T16:00:00.062000+00:00,ETH,7.4941e-06,-0.000440047
2025-03-14T17:00:00.062000+00:00,ETH,3.0395e-06,-0.0004756839
2025-03-14T18:00:00.178000+00:00,ETH,3.2032e-06,-0.0004743745
2025-03-14T19:00:00.049000+00:00,ETH,6.3795e-06,-0.0004489643
2025-03-14T20:00:00.078000+00:00,ETH,1.01881e-05,-0.0004184951
2025-03-14T21:00:00.053000+00:00,ETH,-3.189e-07,-0.0005025509
2025-03-14T22:00:00.049000+00:00,ETH,-8.5701e-06,-0.0005685605
2025-03-14T23:00:00+00:00,ETH,-4.941e-06,-0.0005395283
2025-03-15T00:00:00.046000+00:00,ETH,-9.045e-07,-0.0005072357
2025-03-15T01:00:00.029000+00:00,ETH,-1.1134e-06,-0.0005089073
2025-03-15T02:00:00.017000+00:00,ETH,-2.748e-06,-0.0005219838
2025-03-15T03:00:00.076000+00:00,ETH,-7.39e-06,-0.0005591203
2025-03-15T04:00:00.036000+00:00,ETH,-7.2919e-06,-0.0005583352
2025-03-15T05:00:00.042000+00:00,ETH,-4.56e-07,-0.000503648
2025-03-15T06:00:00.010000+00:00,ETH,9.0498e-06,-0.0004276017
2025-03-15T07:00:00.127000+00:00,ETH,5.7238e-06,-0.0004542094
2025-03-15T08:00:00.029000+00:00,ETH,-1.7443e-06,-0.0005139545
2025-03-15T09:00:00.028000+00:00,ETH,-9.777e-07,-0.0005078216
2025-03-15T10:00:00.031000+00:00,ETH,2.8057e-06,-0.0004775545
2025-03-15T11:00:00.090000+00:00,ETH,5.0778e-06,-0.0004593775
2025-03-15T12:00:00.138000+00:00,ETH,1.8574e-06,-0.0004851411
2025-03-15T13:00:00.009000+00:00,ETH,3.4934e-06,-0.000472053
2025-03-15T14:00:00.066000+00:00,ETH,2.6662e-06,-0.0004786706
2025-03-15T15:00:00.066000+00:00,ETH,3.0953e-06,-0.0004752377
2025-03-15T16:00:00.010000+00:00,ETH,9.8548e-06,-0.0004211613
2025-03-15T17:00:00.056000+00:00,ETH,6.9962e-06,-0.0004440307
2025-03-15T18:00:00.061000+00:00,ETH,9.0224e-06,-0.0004278208
2025-03-15T19:00:00.203000+00:00,ETH,8.1607e-06,-0.0004347145
2025-03-15T20:00:00.008000+00:00,ETH,1.03984e-05,-0.000416813
2025-03-15T21:00:00.010000+00:00,ETH,1.25e-05,-0.0003642017
2025-03-15T22:00:00.089000+00:00,ETH,5.9102e-06,-0.0004527181
2025-03-15T23:00:00.065000+00:00,ETH,7.052e-06,-0.0004435843
2025-03-16T00:00:00.031000+00:00,ETH,1.19496e-05,-0.0004044035
2025-03-16T01:00:00.043000+00:00,ETH,9.0659e-06,-0.0004274725
2025-03-16T02:00:00.131000+00:00,ETH,-4.2286e-06,-0.000533829
2025-03-16T03:00:00.062000+00:00,ETH,-1.13034e-05,-0.000590427
2025-03-16T04:00:00.114000+00:00,ETH,-1.41975e-05,-0.0006135799
2025-03-16T05:00:00.047000+00:00,ETH,-1.34692e-05,-0.0006077532
2025-03-16T06:00:00.014000+00:00,ETH,-7.634e-06,-0.0005610722
2025-03-16T07:00:00.071000+00:00,ETH,-8.7048e-06,-0.000569638
2025-03-16T08:00:00.023000+00:00,ETH,-7.0236e-06,-0.000556189
2025-03-16T09:00:00.041000+00:00,ETH,-3.6592e-06,-0.0005292734
2025-03-16T10:00:00.112000+00:00,ETH,-7.4811e-06,-0.0005598492
2025-03-16T11:00:00.052000+00:00,ETH,-1.07725e-05,-0.0005861797
2025-03-16T12:00:00.081000+00:00,ETH,-1.46637e-05,-0.0006173097
2025-03-16T13:00:00.044000+00:00,ETH,-1.51652e-05,-0.0006213214
2025-03-16T14:00:00.021000+00:00,ETH,-1.47572e-05,-0.0006180578
2025-03-16T15:00:00.033000+00:00,ETH,-1.18253e-05,-0.0005946022
2025-03-16T16:00:00.082000+00:00,ETH,-1.09755e-05,-0.0005878042
2025-03-16T17:00:00.075000+00:00,ETH,-1.47729e-05,-0.0006181831
2025-03-16T18:00:00.090000+00:00,ETH,-1.21256e-05,-0.0005970044
2025-03-16T19:00:00.063000+00:00,ETH,-3.56868e-05,-0.0007854942
2025-03-16T20:00:00.067000+00:00,ETH,-4.35766e-05,-0.0008486128
2025-03-16T21:00:00.048000+00:00,ETH,-4.9681e-06,-0.0005397451
2025-03-16T22:00:00.043000+00:00,ETH,-7.9615e-06,-0.0005636924
2025-03-16T23:00:00.049000+00:00,ETH,-1.1914e-05,-0.0005953124
2025-03-17T00:00:00.141000+00:00,ETH,-7.6815e-06,-0.0005614523
2025-03-17T01:00:00.107000+00:00,ETH,2.01e-06,-0.0004839197
2025-03-17T02:00:00.079000+00:00,ETH,-1.11628e-05,-0.0005893021
2025-03-17T03:00:00.067000+00:00,ETH,-6.0099e-06,-0.000548079
2025-03-17T04:00:00.019000+00:00,ETH,-7.4526e-06,-0.000559621
2025-03-17T05:00:00.046000+00:00,ETH,-8.8733e-06,-0.0005709862
2025-03-17T06:00:00.049000+00:00,ETH,-1.31236e-05,-0.0006049887
2025-03-17T07:00:00.088000+00:00,ETH,-1.51288e-05,-0.00062103
2025-03-17T08:00:00.003000+00:00,ETH,-1.95085e-05,-0.0006560678
2025-03-17T09:00:00.061000+00:00,ETH,-1.3995e-05,-0.0006119604
2025-03-17T10:00:00.016000+00:00,ETH,-1.79569e-05,-0.0006436555
2025-03-17T11:00:00.050000+00:00,ETH,-1.83069e-05,-0.0006464552
2025-03-17T12:00:00.002000+00:00,ETH,-1.57841e-05,-0.0006262727
2025-03-17T13:00:00.045000+00:00,ETH,-2.16725e-05,-0.0006733801
2025-03-17T14:00:00.073000+00:00,ETH,-1.86357e-05,-0.0006490852
2025-03-17T15:00:00.007000+00:00,ETH,-1.34245e-05,-0.0006073958
2025-03-17T16:00:00.057000+00:00,ETH,-1.56915e-05,-0.0006255316
2025-03-17T17:00:00.066000+00:00,ETH,-1.4705e-05,-0.0006176398
2025-03-17T18:00:00.059000+00:00,ETH,-9.1328e-06,-0.0005730628
2025-03-17T19:00:00.018000+00:00,ETH,1.381e-07,-0.0004988953
2025-03-17T20:00:00+00:00,ETH,-1.03961e-05,-0.0005831685
2025-03-17T21:00:00.068000+00:00,ETH,-1.59843e-05,-0.0006278743
2025-03-17T22:00:00.030000+00:00,ETH,-8.8457e-06,-0.0005707657
2025-03-17T23:00:00.011000+00:00,ETH,-1.19992e-05,-0.0005959932
2025-03-18T00:00:00.030000+00:00,ETH,-3.51953e-05,-0.0007815622
2025-03-18T01:00:00.042000+00:00,ETH,-2.67931e-05,-0.0007143444
2025-03-18T02:00:00.061000+00:00,ETH,-2.35198e-05,-0.0006881587
2025-03-18T03:00:00.010000+00:00,ETH,-2.9192e-06,-0.0005233538
2025-03-18T04:00:00.022000+00:00,ETH,-2.5587e-06,-0.0005204692
2025-03-18T05:00:00.014000+00:00,ETH,-8.7609e-06,-0.0005700875
2025-03-18T06:00:00.073000+00:00,ETH,-3.7125e-06,-0.0005297001
2025-03-18T07:00:00.080000+00:00,ETH,-1.01081e-05,-0.0005808649
2025-03-18T08:00:00.057000+00:00,ETH,5.7901e-06,-0.0004536794
2025-03-18T09:00:00.002000+00:00,ETH,8.9765e-06,-0.0004281878
2025-03-18T10:00:00.005000+00:00,ETH,1.06024e-05,-0.0004151805
2025-03-18T11:00:00.081000+00:00,ETH,-2.0239e-06,-0.0005161916
2025-03-18T12:00:00.006000+00:00,ETH,6.1336e-06,-0.0004509311
2025-03-18T13:00:00.034000+00:00,ETH,1.0906e-05,-0.0004127516
2025-03-18T14:00:00.054000+00:00,ETH,3.7372e-06,-0.0004701027
2025-03-18T15:00:00.076000+00:00,ETH,8.7552e-06,-0.0004299583
2025-03-18T16:00:00.057000+00:00,ETH,1.25e-05,-0.0003920676
2025-03-18T17:00:00.087000+00:00,ETH,1.09511e-05,-0.0004123916
2025-03-18T18:00:00.027000+00:00,ETH,1.25e-05,-0.0002831728
2025-03-18T19:00:00.087000+00:00,ETH,1.25e-05,-0.000306475
2025-03-18T20:00:00.019000+00:00,ETH,1.25e-05,-0.0002622042
2025-03-18T21:00:00.052000+00:00,ETH,1.25e-05,-0.0003142479
2025-03-18T22:00:00.019000+00:00,ETH,1.25e-05,-0.0001654664
2025-03-18T23:00:00+00:00,ETH,1.25e-05,-0.0001329134
2025-03-19T00:00:00.023000+00:00,ETH,1.25e-05,-7.88462e-05
2025-03-19T01:00:00.005000+00:00,ETH,1.25e-05,-7.0648e-05
2025-03-19T02:00:00.057000+00:00,ETH,1.25e-05,-8.048e-05
2025-03-19T03:00:00.061000+00:00,ETH,1.25e-05,-0.0001522165
2025-03-19T04:00:00.041000+00:00,ETH,1.25e-05,-0.0001232979
2025-03-19T05:00:00.057000+00:00,ETH,1.25e-05,-0.0001146493
2025-03-19T06:00:00.026000+00:00,ETH,1.25e-05,-8.4995e-05
2025-03-19T07:00:00.103000+00:00,ETH,1.25e-05,-9.99067e-05
2025-03-19T08:00:00.024000+00:00,ETH,1.25e-05,-5.5614e-05
2025-03-19T09:00:00.074000+00:00,ETH,1.25e-05,-6.24529e-05
2025-03-19T10:00:00.139000+00:00,ETH,1.25e-05,-5.0033e-05
2025-03-19T11:00:00.032000+00:00,ETH,1.25e-05,-2.44191e-05
2025-03-19T12:00:00.037000+00:00,ETH,1.25e-05,-0.0001447874
2025-03-19T13:00:00.042000+00:00,ETH,1.25e-05,-0.0001912624
2025-03-19T14:00:00.005000+00:00,ETH,1.25e-05,-8.54237e-05
2025-03-19T15:00:00.035000+00:00,ETH,1.25e-05,-0.0001123809
2025-03-19T16:00:00.039000+00:00,ETH,1.25e-05,-0.0002107897
2025-03-19T17:00:00.029000+00:00,ETH,1.25e-05,-0.000304991
2025-03-19T18:00:00.160000+00:00,ETH,1.21095e-05,-0.0004031239
2025-03-19T19:00:00.012000+00:00,ETH,1.25e-05,-0.0003749404
2025-03-19T20:00:00.079000+00:00,ETH,1.25e-05,-0.0003815537
2025-03-19T21:00:00.126000+00:00,ETH,1.25e-05,-0.0003706805
2025-03-19T22:00:00.063000+00:00,ETH,1.25e-05,-0.0003760264
2025-03-19T23:00:00.061000+00:00,ETH,1.25e-05,-0.0002978486
2025-03-20T00:00:00.049000+00:00,ETH,1.25e-05,-0.0002118409
2025-03-20T01:00:00.020000+00:00,ETH,1.25e-05,-0.0002166753
2025-03-20T02:00:00.028000+00:00,ETH,7.9416e-06,-0.0004364674
2025-03-20T03:00:00.050000+00:00,ETH,1.25e-05,-0.0003689728
2025-03-20T04:00:00.085000+00:00,ETH,7.326e-06,-0.000441392
2025-03-20T05:00:00.048000+00:00,ETH,6.8955e-06,-0.0004448362
2025-03-20T06:00:00.021000+00:00,ETH,8.0641e-06,-0.0004354876
2025-03-20T07:00:00.019000+00:00,ETH,7.9055e-06,-0.0004367563
